nose_x,nose_y,shoulder_r_x,shoulder_r_y,shoulder_l_x,shoulder_l_y,elbow_r_x,elbow_r_y,elbow_l_x,elbow_l_y,wrist_r_x,wrist_r_y,wrist_l_x,wrist_l_y,torso_up_x,torso_up_y,torso_low_x,torso_low_y,hip_r_x,hip_r_y,hip_l_x,hip_l_y
604.612848695426,424.683293287219,550.707132330534,489.300506649672,669.927459683415,500.853919747763,523.283909180915,407.002747489249,686.998016748157,626.37200909645,527.511109431529,331.709505784233,680.20443276499,725.626706149758,610.144167344659,488.325564304754,609.097100224491,552.432388099427,547.994085836636,640.263960268264,657.467726984196,640.188754529372
604.742290355689,424.813317986872,550.624071642786,489.794838135927,669.680483073532,500.840555647109,523.148341302843,411.2020408359,687.213596967514,626.395190283962,525.773738260419,340.274253420835,680.668305850173,725.928712834014,610.288252899363,488.288595545475,609.205200679985,552.659752401217,548.180421904217,640.452580291296,657.543739541534,640.153096691286
604.932297506827,425.06742413029,550.483949503546,490.237322910328,669.400348754776,500.892534481929,522.729786792129,416.512877401051,687.43261570306,626.348291955787,523.632775325714,349.555591828382,681.257964937854,726.128920052504,610.469102800276,488.245054431066,609.376631352114,553.00695298356,548.412190541388,640.587579222489,657.717263193684,640.147971110551
605.196572150436,425.400437723474,550.389580478598,490.633411056124,669.170875917946,501.055209419576,521.806557661181,422.954905988651,687.620654248482,626.010465953011,521.026780840634,358.579887130941,681.920885242692,726.117094640529,610.591564524726,488.182304769234,609.580005267892,553.398204637408,548.644975190067,640.717197362341,657.928635413279,640.083789098646
605.516137459686,425.70950663595,550.384876695311,491.0578027582,669.063470857078,501.228091157042,520.262798310471,430.148467083549,687.868282017654,625.391168515837,518.055357221117,366.726446444361,682.555138527544,726.198631258074,610.699165185397,487.987756932557,609.730566166917,553.817120940791,548.90043867378,640.805239163376,658.120460030061,639.96443611279
605.933673062391,425.951201487266,550.557973450899,491.690757018474,669.108471478695,501.352103027014,518.218083783871,437.167286203542,688.207633127191,624.467264067204,514.876861671776,374.312481691908,683.165612899993,726.410507864424,610.84264159346,487.945499295685,609.846474735192,554.189316107491,549.251116451557,640.656389657241,658.339484965788,639.817976267792
606.423669637224,426.12190575765,550.805093782009,492.442852824522,669.316410842963,501.454961505299,515.662732624614,443.501590974132,688.536760458652,623.305990472287,511.629115978235,381.943519797935,683.812625849836,726.486454166082,610.922532148033,488.165687835779,609.992949747547,554.308712190003,549.662508015436,640.300001318033,658.560451389866,639.555535669807
606.870040330829,426.196605350996,550.873422668972,492.943192430433,669.67342489583,501.514178701986,512.755674023416,449.523535738472,688.849201864217,622.273278043091,508.437781291698,389.950650402635,684.471567107122,726.327173675159,610.883386591313,488.374545120036,610.132942347894,554.130712851625,550.038447697678,639.954783796237,658.711639554033,639.153835880928
607.262964888145,426.148437083144,550.698570948342,492.999071632617,670.111702474687,501.504514764152,510.238234348637,455.463763505637,689.249723893765,621.644248427644,505.533656954383,399.131645506632,685.053347007559,725.951148714372,610.851629609331,488.559108628531,610.233870751705,553.817943021299,550.379544772209,639.616797979427,658.84107039179,638.824119199453
607.617186766784,426.033961437859,550.338371826837,492.540875881975,670.554467718282,501.471464259169,508.498499703849,461.575241886089,689.719067617814,621.403723923934,503.115588052983,411.336465239322,685.485996384935,725.472906397415,610.87135451578,488.824581062471,610.334058771355,553.509369097797,550.72200020091,639.264407864346,659.03110355259,638.71295879113
607.863950637731,425.935957739803,549.527653340448,491.820489773336,670.978894105524,501.440513571345,507.37722835778,468.747838818476,690.17671251499,621.550292695932,500.888906679699,427.654018942357,685.760492172503,725.06065666207,610.843601678779,489.062822571092,610.482432546421,553.365851525509,551.033361075029,639.147894690223,659.304607725314,638.76682661244
607.983241552185,425.837027434039,548.031784288959,491.374591931872,671.402778714569,501.396977447099,507.075872038844,477.350990685502,690.63305140232,621.940572663032,498.316943728646,447.776547686369,685.907224433939,724.741508491435,610.794832538993,489.268321918029,610.689670654791,553.56372603263,551.307797842819,639.304150701617,659.650123386375,638.980014751325
607.979534601163,425.702598310365,546.486448219972,491.262841727103,671.819800257955,501.350755311073,507.686636467467,486.733985713873,691.068575970559,622.060010420612,495.303688411105,471.945941715523,685.95771816991,724.525526278123,610.802858226311,489.513476475077,610.886284887994,554.068486830068,551.555399711213,639.439757271319,660.021462533355,639.342136990531
607.821946999825,425.57935410251,545.111642666282,491.589847604518,672.163772768036,501.297208908898,508.648503284353,496.489857801371,691.43665765216,621.708092648438,491.981151534666,499.572690098713,686.032001581441,724.429130275494,610.784699150326,489.774934860281,611.042646667511,554.710877620689,551.683866624716,639.664995614786,660.400678898211,639.670249477087
607.536863806755,425.487446001257,543.018268177621,492.730849885315,672.409610366214,501.203587348775,509.560261538297,506.798914415526,691.773622602659,621.178630118406,488.557048967485,527.109876902887,686.342781470681,724.279000916118,610.647256333999,490.072823097498,611.210237479587,555.384654529449,551.746004193909,640.203088963982,660.800181513978,639.791218999887
607.180749969418,425.353434411238,540.836219643177,493.923288127948,672.64511165383,501.089480679505,510.502031423042,517.590389925878,692.097164409174,620.435826707816,485.788120536074,551.293080873886,686.960817852617,723.981180258305,610.416763539481,490.388875170118,611.325649596289,555.958225535987,551.980679783362,640.564398754343,661.150259487789,639.675303739329
606.799789494856,425.126303471917,540.105635663883,494.092453384306,672.912186448599,500.990764099493,511.445233202611,528.741120981428,692.391272283033,619.354015614311,484.505996183146,571.222046975954,687.745903881101,723.748910872253,610.159588933429,490.634939155112,611.303624162995,556.296067949514,552.312412050201,640.42531668371,661.396568253464,639.350762440347
606.47266896582,424.846608346816,540.140658980731,493.61810411461,673.151301693337,500.88840578626,512.044142972077,540.643449694904,692.667855169015,618.31385553888,484.841298348268,586.554261766724,688.564069909047,723.642913572498,609.952061832465,490.828253738817,611.238621109573,556.495458148621,552.569590362374,640.247728772064,661.610472747697,638.89539397028
606.256312330319,424.549578889929,540.175886524423,493.001183194351,673.389346377613,500.776615670992,512.293857986978,552.998121941387,692.894290991618,617.505965476745,486.612652172486,598.157224659762,689.360008143042,723.416593373922,609.822280728325,491.004052048634,611.223239946546,556.759590820895,552.969067832276,640.097912110767,661.824641911799,638.460890999628
606.156574686622,424.222546490071,541.063160273064,491.913264176377,673.709637671308,500.678239837411,512.716077429939,564.299546229108,693.037982872223,616.663429180124,489.467934094348,608.585148645716,690.050629657117,722.991153030603,609.72804016639,491.146521520465,611.233251856614,557.078250614573,553.50643733873,639.635896345707,661.993072569886,638.164817998181
606.167360224583,423.904937587266,542.412960214702,490.609512436197,674.056318742671,500.575848914352,513.338081246273,573.882392381507,693.099950128782,615.740471720013,492.450754568543,619.885605371909,690.548002686455,722.47702982219,609.678977930005,491.276176786458,611.249491069623,557.381929758092,553.7877384438,639.17269960773,662.134159321927,638.008775972578
606.259958103301,423.686964995556,542.992646250563,489.883539942964,674.345344175216,500.448751727676,513.801497663596,582.12407106013,693.053953742425,614.937007916403,494.672955901683,633.169435429797,690.857721419489,721.896636373194,609.685747643535,491.392350341608,611.257264882312,557.756779491894,553.83971130222,639.117589809336,662.309247735705,637.977572000465
606.40854894876,423.590423960714,543.02065353863,489.796930843089,674.612791739107,500.30617909628,514.376729689843,588.649884274221,692.962886549465,614.305999132276,496.09179119463,648.233956750468,691.058774462641,721.302426371363,609.656162340602,491.493259108047,611.229975700654,558.228466807934,553.929318966974,639.255747578717,662.532617373158,638.060388991573
606.60793790276,423.574321787901,543.034781733619,490.008027294954,674.865540459573,500.14592593389,515.1774271588,593.274053928256,692.935091889193,613.770713079201,496.888230705948,662.955211021192,691.200619630644,720.829885411185,609.559972066006,491.645346540243,611.167816952272,558.721162520649,553.97289875229,639.317380147085,662.764706109116,638.170540787049
606.815467191935,423.617437675997,542.981117447673,490.502402252801,675.037469369427,499.988157822352,515.585636216764,597.2065618442,692.952255836929,613.379836607529,497.102467563583,675.774405936766,691.282901523913,720.539423377131,609.477392309466,491.857145275545,611.066833659176,559.271744349697,553.867194820893,639.375547258468,662.993807355114,638.288207067126
606.970536217992,423.713274867994,542.85392258945,491.278930457275,675.136521278372,499.891649874026,515.446251581785,601.307000935779,693.039968954658,613.254715391677,497.213262744715,686.48965714218,691.354262160189,720.380317917037,609.400313824972,492.089128996927,610.918086766906,559.909734658797,553.719866027324,639.554000055227,663.299057094473,638.46216902723
607.063635456493,423.848191929438,542.696019311239,492.156822164658,675.224778663665,499.869019101387,515.198068492258,605.181058987384,693.287781211612,613.313470181239,497.831726098689,694.502483914714,691.50171834848,720.279171116601,609.253471434018,492.365242863668,610.736958788737,560.532986252872,553.627485546146,639.757483204664,663.687804517482,638.619076363521
607.116390435193,424.008173592306,542.51211594284,493.058000745708,675.348836924549,499.890795339256,515.034657033502,608.465018647656,693.625736123783,613.45646645658,498.893071254982,699.891646541179,691.71038898306,720.313221402121,609.077397005016,492.669865665353,610.562380385569,561.09444138286,553.610931088834,639.828049064706,664.017516409696,638.795165530686
607.138904470846,424.174131289178,542.307112976183,493.9402731583,675.534467068339,499.9504499663,515.025617819024,611.285007917256,693.958032722911,613.685080597856,500.041404108972,703.874093866694,691.903379262925,720.596602055286,608.974820309791,492.927434329196,610.424151269866,561.587349207267,553.639357647443,639.837985403236,664.236619140844,639.162904574736
607.141075758635,424.331873352218,542.038904381583,494.646524663915,675.752285634471,500.042244411535,515.346069870718,613.539566366622,694.292205863251,613.918367812985,501.222822367435,706.821551646745,692.075329920818,720.996159236809,608.942736580207,493.125142740761,610.28144248887,561.924612864906,553.691173339661,639.939734907851,664.422677057094,639.613170641745
607.148082308427,424.469484453356,541.754860014473,495.135366303619,675.979340562344,500.146226879476,516.093151674532,614.810312929842,694.608877952605,614.1661434719,502.41803210957,708.648153944038,692.236124996643,721.349032621697,608.922703406146,493.278635356218,610.107252663907,562.126195135494,553.792221185186,640.093050169246,664.569571580136,639.985713987103
607.169138625613,424.562091898226,541.52112007938,495.527839081205,676.217963790466,500.241835463224,517.189083403792,615.065794566851,694.874724427007,614.395856351668,503.50383025856,709.717548391791,692.350052656032,721.663971819551,608.930428000287,493.38019002076,609.972769060571,562.333292256514,553.930610053724,640.18694789426,664.63389511599,640.395484245857
607.179999662547,424.610419862507,541.286513967074,495.863812849187,676.396372826491,500.309485530079,518.396168605098,614.760224546601,695.085597804674,614.395176414886,504.495974508034,710.069683689239,692.421625459681,721.882705980514,608.968604528913,493.433158574051,609.877195815088,562.522178976772,554.052366060278,640.218492564207,664.676472618273,640.832389643974
607.166532348253,424.636632322422,541.01955282473,496.132305887824,676.474809552287,500.360055251821,519.549397012969,614.2795982355,695.230742493972,614.333429902401,505.481873808874,709.787928107211,692.504162121,721.922085078173,608.965042713338,493.44838948443,609.749288740229,562.603448008477,554.157577764002,640.195904864129,664.750886480151,641.080357504546
607.135321519093,424.622623887674,540.734032824339,496.411378061738,676.524394048013,500.403687218305,520.648233109532,613.86614253573,695.310705421641,614.499005063172,506.495891934914,709.466325659039,692.604543391409,721.889842153799,608.92162202205,493.450604366668,609.65349335641,562.675370417125,554.297178788801,640.075488801632,664.812785669491,641.135232966065
607.081819697717,424.562152373133,540.401472698835,496.772360581346,676.543792874632,500.416184810298,521.621740795696,613.730827067757,695.322679044639,614.675556670091,507.59342971798,709.357940936052,692.689469467376,721.914666784108,608.914562949666,493.47575093019,609.65323323983,562.815803965194,554.462235264689,639.948147271858,664.846281163851,641.1776416844
607.00207538158,424.504466905098,540.020799850541,497.169822009611,676.483691052918,500.419151309637,522.383623488547,613.862888102698,695.274157232255,614.746998025659,508.777794150557,709.336240599405,692.766201326528,721.953862927003,608.947791653523,493.524832891174,609.669804109334,562.948665022981,554.590649918533,639.990823866746,664.898825589597,641.248395350865
606.906545288195,424.462744064841,539.655970738983,497.513467301035,676.404577904649,500.448278438426,522.986355746874,614.078133746632,695.208226720144,614.933416320683,509.976116358548,709.453390826161,692.886380498697,721.929323019958,608.974000599537,493.567060232745,609.681799683629,563.072185313838,554.684280246204,640.16220667733,664.965771597583,641.24272132469
606.803254425297,424.427062831511,539.333827128448,497.791021492515,676.351928145247,500.469328517896,523.432432030636,614.283865922631,695.147551415568,615.176321579326,511.161231554012,709.746709317523,693.068749864129,721.890688994486,608.977925480339,493.59633802882,609.742707328664,563.238543646951,554.762597695887,640.340311296276,665.035786886056,641.203066643496
606.690649819999,424.442680310783,539.020597565175,498.03569759903,676.294364919994,500.485096185274,523.649389836993,614.487368146183,695.130575688625,615.260196359922,512.170056850889,710.105012661717,693.253937095064,721.885059433769,608.963611762444,493.666855845903,609.841438591363,563.404201723966,554.806657815636,640.544885353792,665.159385425627,641.331789534141
606.554776501161,424.526365100304,538.721172721425,498.232162212046,676.262092830512,500.540316964582,523.68801880111,614.68686556717,695.208622467982,615.216500678305,512.670741875259,710.482808204801,693.392899388678,721.853906488621,608.908658441023,493.802227011825,609.979623364482,563.544821627316,554.855681090535,640.710485341687,665.302618649328,641.58474572286
606.389603674336,424.620936698595,538.477305021044,498.353604383431,676.276414923072,500.592161750187,523.620497076328,614.907077307138,695.337988638637,615.193547216782,512.634409878005,710.889543031649,693.517913605462,721.771856678675,608.798654617529,493.943431765943,610.198913405094,563.692781174196,554.95670814134,640.696096773727,665.370984422101,641.727900577322
606.233936791922,424.701817073248,538.296575323442,498.386095763321,676.249369071824,500.59317726069,523.380060793588,615.144552251254,695.481723434753,615.219758426463,512.27066250268,711.324924575754,693.624732352808,721.612722963581,608.712993964981,494.087994898603,610.493599097352,563.831813778403,555.061298014548,640.572155516231,665.408629632739,641.801034143858
606.139507547441,424.784549833184,538.21488659614,498.288306968513,676.141344432235,500.569899863952,522.874791449288,615.300286574649,695.652797493884,615.203367433979,511.539034129336,711.719972188729,693.632846835668,721.327923394162,608.740209720355,494.237638563514,610.843291868592,563.933160604253,555.142034545269,640.447667779089,665.458265334488,641.913443343255
606.115520778568,424.847022884429,538.317334916893,497.997147304766,676.002236796683,500.529589068779,522.070688164311,615.514909696914,695.752376751122,615.147122168264,510.423882963828,711.891940468278,693.55377949406,720.998256366641,608.850347372492,494.285976424231,611.231600594203,563.984243379522,555.230960796179,640.230507795526,665.428774543481,641.910491349439
606.150691521838,424.899385237065,538.636833465164,497.429766011705,675.841924945992,500.486733016812,520.964688579453,615.966322226404,695.709480596322,615.188253439506,509.209239146092,711.726193266869,693.474144834068,720.698796055994,609.007320596835,494.242013081058,611.603046382913,563.927188638668,555.286680343846,639.914031322109,665.319862879113,641.736890450192
606.244242840652,425.035054621581,539.183113436551,496.548851140125,675.678557420282,500.518569467677,519.623144670127,616.094231355114,695.628715176526,615.401991146592,507.999262630278,711.127133096443,693.369102824378,720.436261584678,609.239534950242,494.216715971284,611.897046305921,563.71840280033,555.254377459098,639.709275005871,665.218222578645,641.56665660946
606.391126245277,425.267391073088,539.959260195131,495.457382451045,675.577631130537,500.652110765708,518.216887612128,615.29115910522,695.533717718635,615.730291396635,506.623232285997,709.768406508614,693.181811848977,720.320303297015,609.536649183611,494.18070587845,612.104107877325,563.419716734515,555.1954193504,639.6484251276,665.087446515165,641.425143617842
606.566935057415,425.513937607462,540.840035159926,494.301762121315,675.552637161965,500.838452071065,517.012955110999,613.720996361048,695.32477172297,616.029522139204,505.133794045548,707.186835027559,692.952093662217,720.406889189938,609.87360249223,494.131902897943,612.258764674396,563.093078680054,555.16471026438,639.576530412258,664.877007254649,641.235460251593
606.725540890276,425.806137290717,541.700493426161,493.148928917727,675.580780956012,501.05983338794,516.216416954951,611.213672584866,695.039404891805,616.243861856674,503.76593549007,702.891732935942,692.679199424378,720.599556562832,610.247118009759,494.142688508137,612.37876334761,562.68897261359,555.110007205449,639.531697583575,664.646238985194,641.063267054591
606.831894944678,426.23256507975,542.520913578705,492.076449791239,675.632234710415,501.299228457061,515.755557866193,607.220455090642,694.784112035303,616.460344199119,502.393085827544,696.601806477225,692.30537540255,720.843131527252,610.624454620259,494.133900121555,612.468103213103,562.163014797514,554.999186889313,639.555060974831,664.430535597713,640.938678414364
606.899173747683,426.743064847388,543.124742789509,491.247343263602,675.629763310105,501.491028902095,515.516366747007,602.082952369133,694.519440361061,616.636299391003,500.709485390963,688.347050816718,691.865648580771,721.100323571475,610.978892189331,494.025267184616,612.570963651916,561.545203806435,554.888788769159,639.415848561738,664.193323132582,640.72052080901
606.939370867109,427.262551755563,543.431562137707,490.714698162335,675.510610988607,501.617926005422,515.455097418611,596.11655810295,694.206337327721,616.673816476484,498.892555853166,677.077571372131,691.408266230957,721.314312786284,611.275777233132,493.853351450676,612.6788872907,560.813787808172,554.811073715967,638.998438711173,663.925742970092,640.338916553789
606.900574074013,427.836640879091,543.556125585786,490.374204758215,675.271805043748,501.711600263078,515.152892387956,588.684327171919,693.967814811506,616.706653290513,497.217977871305,660.751458180622,690.917375319861,721.489092199621,611.436002522995,493.608051079049,612.708292629291,559.937756079866,554.691730967591,638.604744672529,663.63768918306,639.894384374784
606.722329590893,428.503747393099,543.017050958402,490.327123691899,674.910782379863,501.765047361535,514.253245804636,579.410561548811,693.84318404008,616.8191965174,495.534865196622,640.545959634309,690.437701116349,721.595906359847,611.448984402644,493.295120280584,612.678640938148,559.020689444147,554.492077183212,638.538552574985,663.303223209306,639.438515018884
606.429399185923,429.166322145665,541.789369973316,490.686472246502,674.412619953849,501.762908280198,513.193626401415,568.358357480755,693.686748621364,616.888149140567,493.940699423582,620.741495615603,690.058126779971,721.563736056423,611.391791494075,492.96504861913,612.651026268154,558.157975196183,554.328950044514,638.669528386452,662.930943360299,638.984041444753
606.085600517155,429.717606545309,541.465212518435,490.98841712049,673.802166390722,501.695298988784,512.364192977924,555.311971238555,693.474496946075,616.972232163093,492.932660500776,601.697236138645,689.797022486572,721.414580779075,611.311215298849,492.57167770424,612.598473700844,557.313021500454,554.222799185472,638.848931956116,662.569896086418,638.682840144898
605.6891266066,430.190872146271,542.637341393386,490.751053603073,673.176304689831,501.556619815426,511.634454257763,540.311037687804,693.270977484332,617.20143200256,492.82746320057,580.151883100784,689.645003916913,721.189546821376,611.20874598408,492.089624558113,612.546950333482,556.472713064195,554.003043058694,639.29468758724,662.212543272547,638.649588918769
605.242197938749,430.59958341076,544.204673646961,490.166418441884,672.629290189154,501.397562916029,511.237295772583,523.983335041003,693.004286102131,617.454698485716,494.048482036304,555.768900628295,689.618502337639,720.892142346085,611.064453204826,491.597308815038,612.548362547419,555.642094023013,553.696919338675,639.896851317349,661.865697186414,638.77148663793
604.819080334099,430.8292117494,546.238100665435,489.671524810242,672.151648231905,501.242753143007,511.489531423708,507.0425446698,692.672389615591,617.814751096537,496.989002093785,528.73957997767,689.689972659249,720.641258817887,610.864175540539,491.127466970034,612.576059993523,554.748255007584,553.490964898275,640.132937603789,661.597712259045,638.878371702758
604.435697699272,430.889418164325,548.96261150548,489.624937352575,671.711190441365,501.039405642499,512.030102486707,490.189435174586,692.337659055371,618.370722820576,501.255847949446,497.035924816819,689.764896816346,720.569288399347,610.673541170612,490.679954425383,612.614560135821,553.899547113155,553.318859046563,640.092550946217,661.372135408693,638.903401685526
604.043282056489,430.923708588293,550.94618557032,490.101429997119,671.347513856603,500.814243617485,512.538771868172,474.668517153773,691.884852052024,618.363114236279,506.155696631052,462.551600826041,689.804546842629,720.614838555308,610.557585072104,490.280430578224,612.607306049554,553.407299201403,553.088037270005,640.188757281948,661.072313350173,638.855567797319
603.664514757995,430.931281158251,551.581471218571,490.713556344494,671.04462892974,500.66485946036,513.149020097508,462.023681001694,691.284838669819,617.440075708044,511.151589744714,431.152388321066,689.826168558308,720.739921675613,610.473739253453,489.942280530613,612.538483854348,553.266079094335,552.914501809787,640.279570889782,660.72734146136,638.771322818336
603.340735768623,430.86015585486,551.7253077645,491.188258022604,670.70441300004,500.57366017971,513.75719132823,452.238710369296,690.692031310052,616.770554263771,515.493651519806,405.717780614671,689.771808932125,721.030781192399,610.437084202069,489.679552598774,612.594865323938,553.205406745291,552.747120680878,640.272024803697,660.449710024794,638.731695348099
603.080645428493,430.756591345812,551.635472588031,491.438348330237,670.360412867143,500.469037680356,514.059516264904,443.772999533834,690.132761282766,616.889274347605,518.740525840222,385.785515690664,689.610875002865,721.416492485597,610.562116433748,489.487945438093,612.80788874152,553.212823065087,552.417615120599,640.435250073524,660.202674370053,638.850110212668
602.936153011122,430.584242814031,551.237495636937,491.269091914202,670.13452934065,500.37486146735,514.12808226657,436.071969479468,689.622675347971,617.112991296161,521.300668345311,370.072799703902,689.426139011254,721.75486140047,610.785046671481,489.400661190487,612.985157181899,553.280782825554,552.043916843999,640.678409590926,659.91538659965,639.133216034976
602.947684689323,430.25985078368,550.87789204297,490.906429766158,670.005578712186,500.322640809069,514.195106211614,429.136970090435,689.292284128345,617.767182839836,523.665372781338,356.819998201704,689.240268469001,722.081981162611,610.917193554172,489.513747384702,613.170995063322,553.139476881444,551.779438797432,640.722864945002,659.702946310107,639.452412207474
603.086899343191,429.854981541476,550.733364914673,490.815642227503,669.934914074278,500.274240926777,514.322502101634,421.910010563224,689.141266012447,619.299845341031,525.900497538743,345.217511691653,689.043932555942,722.397778223011,610.983793057005,489.730611893734,613.44923231685,552.79670118993,551.564607383994,640.65289034697,659.641042753274,639.699050901709
603.326884558241,429.439604567849,550.763485383555,490.928303324124,669.994127738219,500.227828827457,514.671085097096,414.247473786627,689.061891558308,620.505264264904,528.113478466982,335.435614455429,688.924803263635,722.5824320847,611.078968577718,489.789893992031,613.624461194108,552.56925303292,551.411343097684,640.602834071214,659.572511173548,639.844601886775
603.631178851944,428.985801366908,551.029974282546,490.893793018196,670.160477387457,500.247328242638,515.527376957471,407.644009565451,689.005563911903,620.596798643689,530.54803332237,327.384694227221,688.931466384083,722.693614856352,611.09909443881,489.595680807519,613.63073710403,552.493710419262,551.367647107652,640.566303064119,659.40889676277,639.905032154182
603.922185884079,428.564406818776,551.492141560271,490.502629018616,670.330984284395,500.356025982771,516.900192170782,402.583340127653,688.947969796179,620.384155789032,533.202770433541,321.226472261385,689.020191294653,722.913227463967,611.015531061511,489.178417198786,613.647715542627,552.41936994326,551.277407297474,640.638588111766,659.224270397316,639.90844981843
604.156123653883,428.271019982863,551.873431685024,489.855647042391,670.527292237977,500.517429535193,518.448896159973,398.3167196509,688.878550728936,620.3359168767,536.116695648304,316.4061060366,689.136798347987,723.299204469727,611.031181726941,488.631183795645,613.734399870577,552.366097286682,551.028744584851,640.871776605316,659.006857537291,639.908392806934
604.354706294867,428.064458629338,552.046108895698,489.390111627739,670.780246418357,500.701508506048,519.869968798422,394.624150337937,688.832054294758,620.241974205779,539.414879435199,311.621928195362,689.200197503406,723.848337265163,611.225380516388,488.169545820162,613.824472879691,552.396974361144,550.751643454429,641.097876314047,658.750628732347,640.003889021864
604.548980324186,427.930239439877,552.214905007977,489.292138232614,670.985632122352,500.883994936653,521.233783041494,391.574800404694,688.86519654461,620.295410556895,542.427548947417,308.200226847129,689.152141705609,724.511024612941,611.472802314681,487.912350990782,613.884744376091,552.501016592353,550.546113036885,641.202211343453,658.579041730639,640.157466926311
604.758938306286,427.902156666188,552.515517427316,489.288510191641,671.07404184231,501.034882718685,522.694051599942,388.933006438586,688.964029553762,620.641167743894,544.317698277229,307.965586523874,688.994051174161,725.171885409783,611.75044371784,487.84009851109,613.90816481592,552.665923715726,550.378134415014,641.21114513143,658.51944580119,640.226161718119
605.011594242743,427.903022385403,552.821766428152,489.177407314009,671.136179921251,501.163268333251,524.087784437132,386.639059923675,689.027921454006,620.95168926349,545.385707640657,309.15854276407,688.701051586463,725.817769770818,612.106853919038,487.954948248136,613.894804350255,552.888871926414,550.29736372066,641.083896754047,658.482148648178,640.335699680931
605.312382354734,427.860358129323,553.020931214717,488.947193887876,671.25611245096,501.291243053138,525.325478930999,384.819370918289,689.042398391862,621.1252644417,545.994955490288,310.765300384683,688.275277400473,726.466997368488,612.447097158865,488.163171263196,613.828644953049,553.152152672981,550.380544125082,640.809338510325,658.452644497913,640.621954924813
605.612196809858,427.814064421114,553.155049195869,488.592503639107,671.395951797706,501.392852610552,526.605382347288,383.457513780177,689.05249575842,621.317590228507,545.949637078993,314.076042576323,687.828765538093,727.043431697633,612.681982580263,488.327960227132,613.700953442347,553.413026010514,550.537091859061,640.522507700149,658.417207581902,640.845851850476
605.863958388604,427.81447472085,553.29718683982,488.189824311006,671.551963146773,501.460292650965,527.876020886497,382.557683994792,688.986484984693,621.487293559817,545.745959459069,317.517654484299,687.439237639474,727.54608593463,612.880011107677,488.496777190662,613.558382887764,553.61711467005,550.668646757135,640.309773989398,658.286487613962,640.917527336968
606.078384216047,427.899474971768,553.453010261703,487.903540292046,671.800433084105,501.529819030047,528.871030840514,382.135127324461,688.808798953329,621.672216232016,546.060127251153,318.761561984524,687.071581980634,728.019434343332,613.09614323506,488.726926453487,613.4319293585,553.719823215046,550.788213153345,640.172250931822,658.072036630862,641.021828833456
606.276381250227,428.084790297548,553.560311405767,487.836140611012,672.094547001405,501.591680060431,529.574755484326,382.009250017457,688.635983382545,622.047641626471,546.619858309255,318.801263246962,686.741652163719,728.376433539695,613.276412518414,488.918883202817,613.296457559707,553.722470809595,550.868021791016,640.128324157234,657.898153718485,641.064360777044
606.448867939661,428.322498290039,553.612604744868,487.985728099099,672.283776313903,501.631007527517,530.048023395237,382.085967886185,688.540888956861,622.449671680196,546.905160585626,318.946101312716,686.531632031857,728.509292035434,613.378175115099,489.01490504654,613.154585524282,553.703806950993,550.880570273336,640.157452676162,657.800354641212,640.930155492296
606.59062061239,428.557263212959,553.688314801598,488.267243885755,672.357614279722,501.692406891056,530.234013976358,382.562323723823,688.509079193163,622.613657949336,546.680977550385,319.478696754901,686.401561165052,728.442173817148,613.428553957544,489.080070211113,613.041998284344,553.714821124291,550.904789915484,640.189414263842,657.738201637363,640.805308684679
606.717026551274,428.74032432437,553.720767269585,488.573694286029,672.403156750621,501.785355848158,530.069609124758,383.577991546483,688.552164178294,622.631423878053,545.920791313982,320.372886928805,686.24422866896,728.284204842913,613.452792014884,489.145478018559,612.962598975519,553.71380663161,550.984462554885,640.173138946102,657.720490058284,640.733394570173
606.831828765909,428.818179344676,553.581613835024,488.908556230563,672.403805703765,501.864318651901,529.504868270303,385.05099691049,688.692998259133,622.571169958016,544.812673519844,319.947328903758,686.05919666804,728.060612333241,613.419395301594,489.153814280924,612.91197760341,553.722375095781,551.091563557342,640.088358712738,657.765684138762,640.612069387453
606.900582848813,428.805492412139,553.344059279158,489.360194463372,672.318972009492,501.91012215848,528.743831443721,386.927414518317,688.903558605122,622.319840517082,543.438024768167,316.304266018844,685.870871155989,727.728184152947,613.307673797084,489.074356270296,612.904301448419,553.813048286016,551.253165356207,639.933747482699,657.875443917582,640.504288611386
606.87105875416,428.746312584777,553.038822034985,489.935313768483,672.216414302238,501.914468337835,528.11718112612,389.237493419087,689.097113419869,622.058315253305,541.860132405267,309.544083100941,685.673456776961,727.371203713185,613.158463281398,488.971837441689,612.937298703701,553.911025381369,551.491484173447,639.744760882259,658.053016457217,640.438796064483
606.714979910844,428.619316212318,552.597139383242,490.550831943008,672.157416053233,501.868484468287,527.354629954383,391.916246906162,689.220277655706,621.990646977314,540.355195346256,300.767751534829,685.524793936716,727.04767558554,612.977242250287,488.90389457308,612.980169878708,553.924375576439,551.747463156556,639.612371423443,658.253226756014,640.371558069284
606.463937322959,428.417262015387,552.171616955972,491.120941083482,672.105642788606,501.788415906101,526.084867585188,394.906512800044,689.34396513774,621.884166250663,538.956901438288,291.637785809596,685.518126151448,726.65135154212,612.74808758355,488.890107409976,612.992030876579,553.941641172777,552.014069849329,639.545453042713,658.435500901488,640.374201788209
