nose_x,nose_y,shoulder_r_x,shoulder_r_y,shoulder_l_x,shoulder_l_y,elbow_r_x,elbow_r_y,elbow_l_x,elbow_l_y,wrist_r_x,wrist_r_y,wrist_l_x,wrist_l_y,torso_up_x,torso_up_y,torso_low_x,torso_low_y,hip_r_x,hip_r_y,hip_l_x,hip_l_y
721.341725916689,382.143321307423,644.099218656936,468.583471344484,800.578173328692,469.717546971074,628.766431277233,584.99923950021,813.811291521404,590.24379386991,621.097901583439,688.257945925356,831.682496385988,705.07146795912,723.308169131511,459.644180836642,724.665293867996,530.627041521805,656.394464372048,655.790131405574,793.897904247463,666.139544485788
721.629045948313,382.179785135555,644.340241593226,468.466677790999,800.66065913083,469.870042687168,632.380519389553,584.604719377123,813.736667350869,590.481021327918,628.574741196417,688.054498910589,831.479609564201,705.213648212114,723.537485625835,459.793024108119,724.838699102888,530.989905151539,657.330390175491,656.422393137512,793.829771067065,665.880637467543
721.932004712424,382.192623674921,644.648402595497,468.417712653966,800.77951424559,469.985588911598,635.996675210304,584.919830319893,813.570893250286,590.415597825044,637.381113799795,688.053101931132,831.259045010594,705.207113395885,723.782285101842,459.982807820464,725.106419390543,531.167987943868,660.302767243031,656.53958240516,793.938598368435,665.441170333218
722.260308353481,382.285490219621,645.044661619901,468.415888163551,800.882697424206,470.130596586848,639.944389502441,585.354183201667,813.458703328294,590.255771447522,647.425463275868,687.480394323327,830.972353722655,705.089740376522,724.028486974862,460.179937080262,725.528420540635,531.366840314939,664.770714805792,655.644287611719,794.187798752191,665.002440528487
722.569050099552,382.412937867322,645.465081399187,468.473676185573,800.955962537046,470.318185099131,644.017630183381,585.660694130356,813.359531126497,590.058588259532,658.090227097884,686.213273352692,830.95110956498,705.082560237022,724.337691869738,460.454937995774,726.197545495923,531.681794198249,671.223514380152,654.091725353855,794.364077306149,664.65975641041
722.799564464759,382.495454045729,645.92441399187,468.517769753884,800.998057836006,470.516417353052,648.367114910105,585.999425964569,813.210393962486,589.721871228303,669.542536141548,684.408863719897,831.034021831542,705.14984557785,724.672212040577,460.737178190015,727.059079162717,532.020285800204,681.293118283948,652.109267642446,794.773100057909,664.87796049124
722.97659576627,382.611809509356,646.496876236845,468.366604789588,801.001971330687,470.637424039049,653.438700666101,585.742376953454,813.15608687598,589.344080009465,681.746071267526,681.43482970323,831.209427299675,704.967189465543,724.973197466928,460.985182464108,728.168003815705,532.428807475916,689.432795917091,651.439612547176,795.713558183809,666.315581996472
723.142395971362,382.774732235819,647.213214050118,467.93879697006,800.942468512649,470.628034171665,658.863899656339,584.765065764549,813.26924579869,588.96321450103,693.974135255221,677.106290943217,831.783719997604,704.703670413443,725.291695306455,461.329332712041,729.627197973819,533.102464607197,688.589329046455,654.145318635388,796.632144958507,667.839216461057
723.26710097951,382.868823194931,648.150071402102,467.141285681627,800.790681298048,470.532469550432,664.166616362596,583.477112051306,813.354506256525,588.440223416462,706.255239688781,671.956130801555,831.261318924511,704.274586972277,725.68123329289,461.753242583298,731.157219433882,534.074284978005,683.142910320679,658.701046522032,797.145776615954,667.483495081663
723.330227876502,382.911326984566,649.270850293567,465.908953807833,800.545298004474,470.369953761047,669.632663099658,581.536209670439,813.381268698385,587.54604607657,718.989354129192,666.046159378406,828.911136154241,703.169359134665,726.08580597049,462.137627290525,732.339680956923,535.184002457075,677.349683398839,663.181998302457,797.123490137294,666.349423169286
723.32820231312,382.979438492504,650.30439240108,464.442283583247,800.219343027314,470.156686171294,675.459131363073,578.938826113578,813.606881412061,586.246994975865,731.727227592594,659.35660535386,827.311801675743,702.149798717445,726.435347802946,462.533235691381,733.042211341366,536.297182506048,667.922953069952,667.700218017196,796.299729975276,667.01446796458
723.217372555696,383.016722583993,651.168839184414,462.87376926215,799.830210025071,469.98475480312,681.301143377717,575.958191469134,813.944055582207,584.96254857778,744.045532247961,651.970796529188,827.066875761936,701.507237981686,726.699378843483,462.968964595956,733.231703463927,537.131448606656,658.943840787495,670.399764939377,795.500749496367,668.112736443759
722.983160630472,383.031650514096,651.983024836458,461.133757674973,799.404559469966,469.895821747682,687.023820543112,572.081619163983,814.377921823435,584.457224329395,756.377074475379,643.403589785492,826.541253517994,700.057909063591,726.804928648112,463.338025130775,732.954904857676,537.209039244268,657.391691865104,669.631265495919,795.359825908816,667.019328461593
722.646141219652,383.114744957587,652.673919531862,459.378962450828,798.976437847582,469.816280587574,692.985185364399,567.326292254589,814.653436777899,585.364513179382,768.896432294153,633.528309890435,827.152824690965,698.965352499734,726.713179056365,463.630222462308,732.660643540255,536.32648274535,659.144557739438,667.736531796126,795.420075917702,665.440629262051
722.213734851299,383.21739576753,653.232530949105,457.871959937743,798.568924689357,469.652019565201,699.079598002613,562.101828537145,812.730260563475,586.745833971208,780.937340929561,622.948312471192,829.666792602005,699.935353700016,726.432891194732,463.947686004788,732.889660880783,534.587753594315,659.230603559828,666.501306334305,796.75374053204,665.056472693894
721.719855130187,383.361660653247,653.819488557499,456.662505282309,798.146380604517,469.365826901929,704.419916755689,556.076079460671,810.132295277807,587.461824089025,792.205771558029,611.909383942928,831.266293194518,701.227097586125,725.885417433006,464.265801164422,733.605661749036,532.426217882175,659.169538995404,665.281610659106,799.629330538289,663.902825676958
721.19804406778,383.680547222357,654.413078284396,455.726027816276,797.652817246355,468.968271574194,708.99667335628,549.699183258036,811.573001114803,587.822221083729,802.982664620146,600.708270668526,831.156306095955,702.116257899777,725.114613094845,464.383165960368,734.226428921246,530.966062630709,659.399795979181,664.185027954599,800.966901545172,662.167970776438
720.622753475328,384.060374690186,654.971758993603,455.014964465493,797.109047988106,468.522217568593,713.827003489872,544.010305871177,809.248242393416,583.90424924482,813.03575252758,589.658219005724,830.854070322541,704.086792007493,724.406704452534,464.261329586057,734.131165008454,531.262222782853,659.078302233754,663.589574279189,800.021359463579,662.606624904274
719.947975387993,384.371266518106,655.489132240023,454.450840195349,796.555020604966,468.152037078092,718.7133872488,538.589670829163,794.047042151074,571.367333974753,821.887527845117,578.24770894967,830.413076092692,705.891242654845,723.911853271528,464.125539274832,733.076594393311,533.290901045695,658.842245152951,663.062638657365,799.020427836039,664.564848809931
719.164742332333,384.770929743276,655.861125627997,453.899002000673,795.898892066317,467.743641335785,722.772332665808,532.909354620425,780.742248534533,558.816798778353,829.572976560627,566.537619710403,829.575541139742,705.795563787259,723.566411375692,464.022245803983,731.378771567378,536.281736299243,658.855727648369,662.44849648477,797.50211485837,665.277120053109
718.333397776344,385.309913659074,656.254611126369,453.114619253193,795.099200847309,467.003755692786,726.466814089634,527.653488550046,780.356503057096,555.503119258,836.303561970403,555.040741692154,828.785185845739,704.959116076998,723.410924612288,463.834276449134,729.598813389444,539.135474983926,658.773104533853,662.02633489215,794.749556801501,664.089934249863
717.531119626938,385.820033183361,656.879390690047,452.104463572721,794.366733689522,466.048284232515,730.252339258443,522.785702082693,779.819135487741,556.357805467573,842.129783336214,543.080487443648,828.196723542873,704.348178606071,723.569960045242,463.611765378254,728.22882359484,540.643044537446,658.705349064572,661.989139407545,792.85575647694,661.990674542551
716.790936645435,386.312163965127,657.522057747068,451.101993681035,793.524138911416,464.734626256012,733.388270507294,517.475777687443,780.108153458933,559.788378721947,847.006366953906,530.820894306648,827.786490096964,703.689039448212,723.964039179821,463.366336537013,727.692057533828,540.197547560356,658.716969392045,662.19573474384,792.580584512111,660.109522587738
716.164380112583,386.92422873408,658.094894704638,450.024531868134,792.233295173876,462.716876111166,735.605751230485,512.035919027257,793.873030804547,571.058090163244,850.827563323685,519.757751523424,827.555453386591,703.119234466855,724.331891625241,463.037919779439,727.985897973512,538.135525148749,658.693051842349,662.371440933943,792.588841201274,659.059074152275
715.702317073829,387.598180621923,658.704537251413,448.845439295982,791.064905278859,461.096860991346,737.667388072789,507.045853676518,808.622096479768,583.025139639353,853.660277277759,509.627523171151,827.514965213766,702.774667194728,724.537463502177,462.608108137244,728.631332882438,535.370160982131,658.652416656603,662.54121338561,792.524246349161,658.929418114817
715.35724833255,388.196052345808,659.138252811504,447.925652238208,789.589976084748,459.91485435402,740.041287610376,502.121418395392,810.463351750746,586.648712299387,855.818871145019,499.532770311438,827.717372328457,702.534110762463,724.569709623842,461.856102687055,729.371863168622,532.679289477695,658.679873658753,662.695608476767,792.695679330662,659.626575016035
715.05959195505,388.740508786492,659.259567063233,447.296982258607,786.652769903788,457.73776237885,742.321974178554,497.181097168204,808.463666444459,586.594593126862,857.341878969836,490.241114597314,828.025269520216,702.377238255715,724.316092471065,460.646513300946,730.106152829842,530.216229970001,658.73336532778,662.562506766828,792.90414921301,660.584332223396
714.796195019128,389.294261843452,659.200139043931,446.75297751634,785.201323505117,458.108508714195,744.117105631808,492.560945893278,809.180499174209,587.769217824892,858.036968397829,482.061560501747,828.31051014829,702.156121353081,723.694788727018,459.238587188454,730.463237824101,527.843964909859,658.751468348157,662.171223983812,792.937703998687,661.26280609574
714.526394159528,389.819395469648,658.967149372085,446.468350099084,788.427327150631,464.776002888095,745.836865639629,487.92755501949,809.23731618604,588.352344167508,858.282637908073,474.230095010531,828.665431281258,701.796591045662,722.850692377061,457.752173017486,730.317102069973,525.515393547933,658.763390750246,661.787496133334,792.870043458031,661.863339675993
714.167249299734,390.296417737767,658.583430252535,446.459705009736,793.438673927444,472.935976724317,747.758541877103,483.082301572605,808.814182949037,587.855224370203,858.554992676786,466.89813703508,829.076072420257,701.450349813058,722.019001998575,456.17586495101,729.907126255325,523.249674647415,658.725677978229,661.421344324111,792.79826140435,662.411430589636
713.695959362341,390.754279286124,658.162071265985,446.343694646492,798.22803138264,479.237470583788,749.266799514204,478.556883590496,809.020228330657,587.299502862589,858.546283648269,460.607355810334,829.482147878812,701.095583979527,721.346207123026,454.84093945761,729.287080176341,521.190724406891,658.547457475716,661.032858364453,792.694094109094,662.423678897803
713.14055273965,391.160638802093,657.715015659921,446.05550137243,804.480651907588,486.370466112402,750.032140501092,474.631274128944,809.048242302933,586.666901124365,858.194088091708,455.179173477451,829.972381427943,700.668865916211,720.833798446232,453.988777574355,728.538638811374,519.585902826796,658.301586405178,660.713539137586,792.526262465524,662.019001412176
712.518388199278,391.44374673994,657.252102218388,445.794343638359,809.663010782848,491.532824088516,750.511029668514,471.235860062432,809.143090061718,586.036675827185,858.122441349241,450.474042671454,830.522131389461,700.421877682138,720.418422344958,453.416192221125,728.026463208488,518.696829103601,658.04939908847,660.481290436652,792.324887941864,661.800947349397
711.894987919596,391.569146389974,656.814440058496,445.532946540668,810.38990679793,490.619064986979,750.907297026267,468.499453870928,809.505335780231,585.82145612489,858.219602336721,446.687149323239,831.032276348378,700.491123781308,720.083059986526,452.910361134623,727.846778407793,518.57301042528,657.67383896607,660.278954859224,792.066003946087,661.811283937618
711.375774990528,391.542915876702,656.457891827903,445.237727529607,809.276935321421,487.888123567182,750.991978745855,466.544066667831,809.77868317896,586.271320524643,857.948805726307,443.840739550738,831.502007684212,700.612878490067,719.80992543798,452.439884684759,727.691778426382,518.791944929604,657.175278040311,660.099727147381,791.741724425576,661.79697072317
711.001644335212,391.380530763343,656.242678792413,445.018469030442,809.077902376454,487.223383321245,750.816468332742,465.266270793668,810.000700122389,587.124584679669,857.697862656996,441.873572208154,831.868008452546,700.713083490883,719.557938976939,451.997339070105,727.43688765823,519.041252286399,656.72934893933,659.969368798193,791.439452606332,661.887629434134
710.796426031415,391.101444548392,656.106664311125,444.869279511538,808.967947208174,487.007209960761,750.723650004767,464.530651063592,810.247687383518,588.029365013644,857.922978868201,440.8018858247,832.031004010594,700.975746249341,719.328450790409,451.586664699548,727.242447352,519.479166214105,656.39629650417,659.843437934341,791.192236808637,662.186323246862
710.792817919041,390.752475455763,656.014062983509,444.684690192341,808.745585595825,486.810737273548,750.788240007071,464.37322288179,810.485402879159,589.162758288566,858.249998768583,440.644441219709,831.950017960804,701.260886929088,719.1358847704,451.216719339644,727.140451107741,519.909637063379,656.143735371055,659.674867756978,790.979965432068,662.498825234713
710.910258726823,390.380400329901,656.030911163298,444.418528386077,809.049404115165,487.555507747908,750.854748370278,464.877018852619,810.658169457283,590.414616643675,858.402312161186,441.487155823763,831.619906449969,701.429509056406,718.965867906235,450.874853070402,727.033767368939,519.883109289072,655.993879937304,659.542196342823,790.841595207426,662.767133471797
711.020852420839,390.000108449787,656.097435152362,444.094875753355,809.161888870664,488.392766892792,751.009625090469,465.883839890668,810.613585376585,591.225115421135,858.579042081036,443.268052630495,831.155103906207,701.759854357336,718.819378831219,450.588145159852,726.990091019421,519.665081732502,655.96492717531,659.499497228778,790.743760497081,662.948628656272
711.105904810349,389.63588441398,656.137840842746,443.825101422329,809.064706284552,489.761024338888,751.339771611166,467.226884463875,810.299306494761,591.58182380364,858.790696874908,445.690072639276,830.650563162584,702.252862348105,718.714290654309,450.355821148062,727.076252671465,519.700212935007,655.994625678185,659.533594973932,790.555884013933,662.859221732264
711.182861444763,389.34125926619,656.186607616313,443.707249931765,809.601731341329,492.884921408799,751.471983506277,469.105670630765,809.759849315466,591.582097825955,858.847203642102,448.703943968175,830.068565224735,702.50209472471,718.616709613833,450.119227747803,727.122923831985,519.764122363218,655.9998015212,659.689163566728,790.322642621291,662.535827397292
711.25935992393,389.141169063409,656.27323429415,443.661638477146,808.304611458551,493.623238154579,751.214470370979,471.671697742691,809.150630577608,590.942161382514,858.758740925261,452.425722815143,829.490340696454,702.487268825669,718.548215028689,450.035275663997,727.203323281886,519.614809098753,656.044777126402,659.933336392971,790.186989080647,662.04152268029
711.433838122875,388.96786867827,656.465783703756,443.550211060517,802.846674325571,487.956430052468,750.992072665735,474.653590815309,808.58918555325,589.660584401541,858.709814087958,456.65437408153,829.018557622166,702.395708044894,718.670718456574,450.374231476403,727.684795969141,519.59721251927,656.261382544365,660.175214415161,790.110612503302,661.36852884969
711.826551020656,388.704632896573,656.765002601538,443.342488811204,796.62831577921,480.179051026514,750.685712089308,477.994473570344,807.815665737157,588.196002509992,858.687514090805,461.223943835928,828.547798997497,702.08807533449,718.9815901018,451.043847487509,728.369840152095,520.044555803058,656.592837327128,660.422069078558,790.080807800896,660.759408224913
712.443896560157,388.324418383512,657.093029386135,443.052799341771,791.827791357787,473.174690487987,749.604566077324,482.076562330411,807.361012576577,587.602689794141,858.276843183684,466.318142354912,828.059983956779,701.581995914109,719.401146904898,451.892469284878,728.825954722575,520.947444228803,656.916365097905,660.608735557027,790.204063317819,660.275762856126
713.244704654273,387.881708057496,657.58018540993,442.732345531801,786.573206560933,464.511874249744,747.969880591912,486.775593338794,807.505366997876,587.917776737546,857.256046482645,472.085908564971,827.691464281638,701.22787370423,720.221041241045,453.169487947376,729.245428892649,522.480994783749,657.228369919012,660.619482028097,790.450536034773,659.763898597336
714.176127519388,387.382493416808,658.283094121336,442.49254254188,783.024953031273,457.706526323675,746.129484012927,491.525772286041,806.488330978678,587.389396435315,856.068819097114,478.499523789629,827.417716566772,701.083221716055,721.516853277327,454.908737093855,729.649366971399,524.788835696041,657.487944298286,660.48162596847,790.739820967032,659.357794096027
715.135437282862,386.850513508752,658.958341804446,442.38188529858,784.111465749167,457.376628063561,743.429271531214,496.404227019337,806.020051551457,587.327619860898,854.977769649445,485.513214688794,827.147988269826,700.95445847957,722.719196407927,456.627362728483,729.517911194179,527.464592099862,657.541539807331,660.268248825158,791.024251193111,658.986756175322
716.081556345098,386.390203259929,659.590214070292,442.363067531542,786.722065705728,459.493159569588,739.839956410511,501.615125607155,807.734249220511,588.312106021269,853.543345622451,493.213624179215,826.90082164392,700.874396960514,723.580890091006,458.152058679675,728.813495309099,530.204740826823,657.372592383651,660.07195223422,791.226510651162,658.448050827683
717.049195470135,386.005224461609,660.334976381039,442.362754171207,788.182101124114,460.427806226549,736.323056431898,506.657939113483,803.438820506413,583.416341385049,851.562704536846,501.633475411834,826.656022062385,700.967642409502,724.27651436224,459.66395209786,727.947006546241,532.819033670127,657.265788435775,659.966808587475,791.351095699909,658.136869491155
718.032443027894,385.600517335872,661.010484474522,442.305399589745,789.672618002733,461.708989253994,732.964355799807,511.289289976701,792.596684247592,573.505103908485,849.265390587796,510.44047183613,826.394442631792,701.209853328047,724.635448945066,460.971145035215,727.210643760008,534.324170993747,657.393242154767,659.914726563492,791.400287181709,658.227721285681
719.050883343023,385.168283105663,661.387509807691,442.247885848557,791.449909709025,463.473823943979,729.149284445058,516.017893321579,789.149971420598,569.871346397113,846.359776823783,519.663847373019,826.251688474945,701.635112132458,724.59686890083,461.78498120641,727.010105772027,533.709189174448,657.497974674613,659.946346311782,791.392041600322,658.244348381459
720.197519851221,384.72862065038,661.50141623252,442.249619502574,792.791251906123,464.719259236381,724.834044332551,521.086008182961,791.60918477722,569.387800137791,842.19698281412,529.785900668809,826.292852004476,702.33340867108,724.538379293871,462.213445067612,727.633515766727,531.165254326046,657.523431913727,660.051211259062,791.474251109624,658.42373868218
721.534131397878,384.281554762868,661.385941712149,442.188908585161,793.807872753254,465.676977997105,720.167521745795,526.098089642798,789.557137192609,563.887602661201,836.466226220956,540.338826487407,826.400049570316,703.205638999142,724.704784912784,462.478828666854,728.772185647017,527.581022542279,657.811181180472,660.031474048478,791.725717221451,659.647803559172
723.025581204297,383.872113349294,660.982937150655,442.174973033048,794.662377037089,466.387126436833,715.005167102207,530.857554507797,792.625674944465,564.096481529589,828.94720783513,550.627778963183,826.697082403954,704.51894981307,725.169129163244,462.692435029597,730.000684827639,523.756274478695,658.262432765609,659.955476823343,792.469027104163,661.57592893408
724.53303127555,383.480145027916,660.289892821125,442.583820980914,795.433221465529,466.810743419412,709.419982130448,535.800298681441,806.670661069729,575.855639739233,819.4839931694,561.021753791926,827.340217452654,706.104018414084,725.878263454352,462.830799817026,730.986391265541,520.641263726131,658.550251254106,660.142771490134,794.190160438078,662.784896780786
725.919151548688,383.051157581309,659.385254367891,443.405786383871,796.197863851695,467.25325790933,703.837089193031,541.077256086595,816.394344755026,584.599544336348,808.450341221957,571.341075419017,827.980511207248,706.416924932881,726.596734154891,462.867775351809,731.142575979388,519.469875317941,658.919558516096,660.66689266549,796.453242869217,663.046559731344
727.132879978747,382.685616666308,658.392509606765,444.511622920374,796.880554349337,467.699266699842,698.278716558599,546.150231417769,816.960140945875,585.351126882486,796.83246747518,580.856614312183,828.764499285865,706.44376807302,727.313256922219,462.975270412873,730.534903188295,520.455139553717,659.530679197563,661.496985560728,798.497811345834,663.74678002149
728.123496317394,382.451631980398,657.417824715968,446.177692509269,797.611922960518,468.003052573769,692.372151865172,551.096843152172,818.74044938517,587.946807814361,785.703730510959,590.113874124509,829.946455126447,707.349276862522,728.091381713005,463.105617371265,730.325371211885,522.087465237906,659.97948633784,662.73881086933,800.35312307011,665.879793382085
728.893707232411,382.215323751298,656.434141623789,448.44695810611,798.550509862833,468.268799269523,686.235653137544,556.535286016108,821.969888178514,591.396726274868,775.430264956438,599.506631057662,830.122769716445,703.890355537491,728.668958479238,462.92079200889,730.905207357253,523.272574782671,660.074203327749,664.343126639742,801.990893131256,668.944646017616
729.579603936449,381.951201075034,655.317009684517,450.959311686651,799.528386830466,468.593762939274,680.094119113587,562.065400518194,820.349428849784,587.852025593834,765.92785732681,608.206273928001,829.193395484971,696.148845599253,728.910260253838,462.487575827492,731.590668701355,524.614182935546,659.991050368253,665.855426283307,803.496608003089,671.864552329263
730.244138739709,381.803923955611,654.043707782748,453.681304469062,800.454396337754,468.919700576438,673.738049163849,567.120999090887,816.412966520021,581.648928181821,757.040675800838,616.046474527414,829.704073692624,693.620332629241,728.990208249597,462.035156624111,732.371483807622,526.574024090676,659.838191092204,666.596604197674,805.602773050751,674.154991515248
730.811002564064,381.751326522064,652.677329151643,456.661201842556,801.416352908669,469.221614156219,667.440804191315,572.136688676048,815.347947908042,580.826872790452,748.031654268175,623.519294202017,831.578906404312,695.101429737168,728.933671432145,461.461518867304,733.309051261868,528.702415356832,659.705346122622,666.102402035224,808.077404136879,675.522804188308
731.201999347489,381.672518726775,651.253239242516,459.506717111291,802.278169878545,469.521162085339,661.82010464071,577.134821881693,816.08843382978,583.346625497968,738.533484931097,630.378973643125,833.07130353837,694.025429663622,728.671917358315,460.84274960717,733.636804736365,530.859265134034,659.70985024724,664.625986906736,809.950484251679,675.173703535044
731.314794780977,381.595390293829,649.900524189541,461.878219533885,802.891072216336,469.733032501413,656.760607837653,581.418555598377,816.337857359607,584.864715504299,729.374288758957,636.340867300887,835.442927630645,696.064207738467,728.318468747136,460.440490909287,733.208972758034,533.094284192984,659.947716763799,663.029545875321,810.892993217475,673.382427143629
731.093382254654,381.573853097829,648.824090416885,463.726422908889,803.379623294172,469.714543481303,652.118311960408,584.914840499492,816.714299227286,586.017313627764,720.8863554284,641.74139803341,838.893909682427,702.570318964669,727.992771583085,460.187851230172,732.610522789449,534.661831145922,660.506895224752,662.005405720941,810.193096243975,671.886109101665
730.629021918357,381.585742252987,648.054965077261,464.988729789902,803.799645738103,469.4249307525,648.274018939086,587.753064224716,817.618517154653,587.346155072746,712.698377268609,646.546892440797,840.829704735868,704.580699413489,727.700815147083,459.948172602374,731.941931977845,534.725614193464,661.231512098796,662.07874045823,807.448282716344,671.246053555103
729.987985186266,381.578335378936,647.457851719383,465.774813025852,804.08271116324,468.973628179904,645.158153415949,589.628083526,818.514562565456,587.735087465748,705.242328640991,650.264756005253,841.104992317662,702.563018396656,727.454095228736,459.761619298579,731.183333452334,533.645770358531,661.76643523086,663.704183551451,804.26374431702,670.851648986643
729.202390841675,381.499896610103,646.908699333715,466.41257196589,804.312639580242,468.501500687105,642.38910819457,590.689575815545,819.343169569614,587.134488859659,698.967373035624,653.076196047857,841.157904973152,701.951993902764,727.26697976696,459.629013226267,730.543061340256,532.383842332235,661.935231753871,666.193927083378,802.041803265614,670.331005288466
728.4294593137,381.441848036641,646.388572596527,467.018110838724,804.569995263477,468.054457371903,640.094168887423,591.48990012695,820.244098006108,586.339028300841,693.476546705459,655.519660760338,840.814272596404,701.200257459496,727.119640195433,459.517935473396,730.025254135655,531.303907574612,661.650202784667,668.231685673613,800.484105045893,668.861107483463
727.790810847555,381.552779876857,646.014674873195,467.527348547284,804.794799219509,467.662495199779,638.409616315261,592.079520551848,821.270383397096,585.884255560711,688.621170421471,657.516090936527,839.848794712885,699.15233464587,727.026242118224,459.427815833077,729.681734690021,530.441990838176,660.878529628865,669.735202774453,799.524911835431,666.576102162972
727.244802366658,381.758908931412,645.876725174908,467.951414054756,804.973779296888,467.393894670167,637.102630957838,592.463836386389,822.387519298188,585.916406743991,684.677187141223,658.961366481415,838.357469484737,697.012358044275,727.019183437686,459.345551452226,729.709734936582,529.914690312906,659.90043872907,670.970002740649,799.461264340431,664.939739699744
726.780166829991,381.947695785573,645.908586594069,468.297015397501,805.147729382326,467.263330124041,636.133186610757,593.045856562974,823.400029717556,586.3218531175,681.560009549686,660.114815036727,836.099967060705,694.286070356554,727.063499333164,459.297725802969,729.975935255352,529.590871317745,658.964277255791,671.513157870254,799.564508670039,663.317053111073
726.427421365639,382.196072895204,646.050309243897,468.577801083068,805.317580726358,467.230863801582,635.595739275745,593.871608681766,824.144908620516,586.86273559792,679.026978322078,661.035480818214,833.199671729445,691.302748296075,727.116865485316,459.313458643754,730.240405040393,529.221374708467,658.091029490722,671.676832060587,799.105333734884,660.555119323539
726.074151977976,382.531966110604,646.266073253513,468.881874340868,805.489475236472,467.243942734325,635.29234024958,594.588518183567,824.620265740196,587.388764894984,677.071640820994,661.745886166566,829.762100999165,689.263660964295,727.185863840179,459.329829113468,730.525055272897,528.831982474552,657.475028235084,672.136190422715,798.72774427511,658.218289850279
725.571329578935,382.834057010646,646.411151853937,469.260327125918,805.659627761009,467.275993291515,635.128085157094,595.125442435337,824.875500110795,588.022751769799,675.650908813638,662.341665778118,825.631942746072,687.831348510598,727.239621458119,459.304189983763,730.77792936666,528.509736982242,657.186642664256,672.461890711033,798.979952942632,657.24348020525
724.929316559051,383.064159667278,646.411769760332,469.691774507719,805.788324605981,467.36361285423,635.228951634285,595.59029679302,824.910611257243,588.851215135594,674.654553291952,662.781101028776,820.96909621961,686.601077341689,727.238243134134,459.301615560849,730.841112773178,528.264563220055,656.985962812095,672.33520999663,799.079549656208,656.513653259518
724.203732456824,383.320916163244,646.406932619346,470.06299625951,805.890762063018,467.502841837928,635.433987890239,596.016885971273,824.78567104995,589.667422535287,674.197462848152,663.216092835468,815.967291139408,685.913826529712,727.225963464477,459.341190304753,730.815975665329,528.363769557322,656.991370172794,672.41029058675,798.719954423354,655.85389413039
723.389556612109,383.645501910377,646.492144425011,470.235742792609,806.01371320343,467.628171518912,635.533104027657,596.417207446152,824.64054821584,590.433752206372,674.358740659321,663.690849535614,810.769165550777,685.383688874794,727.229420491193,459.346158292828,730.837810426565,528.99369891862,657.395354733915,672.889215868828,798.360172828899,655.716849881222
722.535566788196,383.979942967757,646.591709882203,470.262464312173,806.111423428909,467.743153095313,635.597117366797,596.755641375145,824.473379180213,591.299768446747,674.927210251742,663.805555645854,805.662575573813,684.451488673045,727.188137740325,459.333532005108,730.784984298702,529.774349976827,657.895398844815,673.249059477256,797.284808494937,655.884485990898
721.72429348455,384.339221526938,646.652691001001,470.261180204282,806.128966478252,467.858262624815,635.642943966841,597.044625055344,824.206121870816,592.104217124422,675.733256186221,663.603572537061,800.709745747741,683.353745594117,727.088673986322,459.413893937111,730.615520682822,530.493354894187,658.378673239155,673.500124350173,795.110549151549,656.491585541392
720.953364469307,384.766162560159,646.712537498136,470.217374912998,806.093748244341,467.907312146995,635.650468474111,597.287968982759,823.880427725166,592.677032602876,676.699668841721,663.562037343815,795.965681846142,682.088646999946,727.003551067201,459.561297243609,730.463775056145,531.306307504661,659.095574502318,674.049032601348,793.563829297119,658.455240442653
720.207139100471,385.17576861918,646.77148787063,470.192745408162,805.995422729296,467.877582882722,635.737006442225,597.366275738808,823.53149633782,593.156234200472,677.634485137033,663.554016928527,791.769684133694,680.294848968059,726.95082508379,459.648897764438,730.261503880633,531.905747081874,659.975377848778,674.766804607016,793.719333608932,662.403335717866
719.52929790664,385.532131311717,646.764747912879,470.292576899574,805.798362148349,467.821739931754,635.936078999591,597.279308588371,823.137661939524,593.616766953604,678.458069476438,663.186927388166,788.233071362966,678.095488729538,726.882190939612,459.671342308365,729.877300881962,531.974646094474,660.790945939061,675.405609094946,794.73359141451,667.575519707369
718.937922669167,385.890788017972,646.699931352123,470.368479105517,805.537869970094,467.708559984798,636.133079229513,597.187640181942,822.710848703072,594.014792907219,679.262176834321,662.558296827688,785.238922109623,675.755266052312,726.804139226257,459.67952701174,729.482969525467,531.889200616748,661.586996680379,675.975259902185,796.144172889714,672.621179321949
718.387386220799,386.163371346966,646.660682792446,470.272254527655,805.241431168663,467.482062645583,636.164598252868,597.220807645677,822.255469594672,594.340716095107,680.01083568013,661.879377744496,782.865612619065,673.476143680135,726.730797469417,459.643274093217,729.235860541857,531.957552136408,662.36177026315,676.249480547518,797.92670818908,676.927291995754
717.859746474634,386.303285605176,646.605201521166,470.134463021423,804.939257772202,467.221839722511,635.957024968476,597.377839545402,821.799807803245,594.563771941324,680.661896238232,661.17671560054,781.261157153829,671.700181337318,726.593946798579,459.561083314996,728.998563286234,532.089943685706,662.844558020153,676.085010271754,799.201298772814,679.813996173607
717.386531102443,386.45914504305,646.417271772082,470.034699057705,804.699127233923,467.016758537667,635.637071619057,597.51727362782,821.429220382483,594.729441945117,681.299698629379,660.546612592714,780.363424675,670.814894441624,726.364977970435,459.510140057129,728.678454576871,532.409367777747,662.95305497427,675.772506042434,799.300255496151,680.603733343924
