nose_x,nose_y,shoulder_r_x,shoulder_r_y,shoulder_l_x,shoulder_l_y,elbow_r_x,elbow_r_y,elbow_l_x,elbow_l_y,wrist_r_x,wrist_r_y,wrist_l_x,wrist_l_y,torso_up_x,torso_up_y,torso_low_x,torso_low_y,hip_r_x,hip_r_y,hip_l_x,hip_l_y
661.411240152326,416.901882669754,584.364429874229,467.347928410514,742.025158197034,473.946316760496,519.614468701141,567.573103111983,809.393583162077,567.167804046941,638.035537887423,555.818139926974,684.62880390322,557.357950669112,663.575270235696,488.749986958824,661.316958903429,561.911213602694,596.937395484137,653.298738472731,724.993899530842,652.548228842505
660.991241943229,417.023165229938,584.314650292567,467.360983274013,741.848890923885,473.944388969559,519.698758635264,567.705912524602,809.625093383376,566.945662837216,638.202714749777,555.80198215415,684.699552455375,557.281518055697,663.341338989605,488.671175124964,661.331885216889,562.047635771167,597.120532969536,653.113526864225,725.14632276361,652.29527729847
660.563882030641,417.188527989806,584.227497205664,467.387631234057,741.7055678186,473.983921381096,519.749927940204,567.77949144507,809.811481585298,566.651175210952,638.266598282814,555.740406787851,684.739427333661,557.223636500777,663.090744039539,488.702892203818,661.292826881514,562.142067362065,597.29045172158,653.00152323577,725.384658267291,652.071473624392
660.267939856679,417.322229857073,584.102625303028,467.430484287779,741.592169637574,474.053894139554,519.796153197194,567.848356081297,809.916153706294,566.407374573014,638.249943272042,555.552775693435,684.834608033834,556.988268668787,662.890200509072,488.831416348116,661.268267739039,562.09798392101,597.452649655923,652.921563116459,725.625176054207,651.790702345576
660.096247978518,417.413533638747,583.978395301155,467.443608268207,741.484123624175,474.102909209951,519.836291856742,567.889137760867,810.04962067354,566.236847167589,638.221103620416,555.361963977535,684.904088424749,556.688266083482,662.747148964962,488.860458976805,661.235784221829,562.010931521157,597.576020773266,652.798147338741,725.763206209054,651.445076663176
659.960575624784,417.433725002258,583.864555914555,467.425142013328,741.405246907432,474.146204520963,519.865073517748,567.918349561048,810.204466120883,566.084525061177,638.204418540551,555.285653045505,684.886262047872,556.567401556036,662.660802951039,488.822655477384,661.17930404297,561.985615810143,597.628094865132,652.68129096509,725.819359136141,651.108337455247
659.824787239045,417.379546007607,583.767522029509,467.406526525258,741.370035671119,474.176779662363,519.876888703669,567.998500476488,810.293161032506,566.034241033459,638.168338551321,555.264115606575,684.871141641278,556.54292579106,662.681783079639,488.819764840677,661.15321299944,561.93889035602,597.673374671061,652.682469931284,725.838225999673,650.92364881669
659.716448100295,417.277952667517,583.714468486977,467.396429254857,741.382383321006,474.135113112141,519.855950496034,568.123125968185,810.258148539624,566.154718208048,638.122751576926,555.258139502319,684.903715497787,556.505411196615,662.774139350835,488.750792824285,661.177676500758,561.833441798579,597.762563911887,652.769289731732,725.845742915787,651.062308887968
659.648947004198,417.122837350386,583.726468006228,467.393933742728,741.421069338216,474.044407558132,519.80495584222,568.232645961248,810.046560277111,566.369158215162,638.088090762572,555.313328541928,684.910037465311,556.626537875151,662.825007336842,488.568994334746,661.198300667028,561.751641343233,597.830962994275,652.804821090479,725.888912020715,651.466790573142
659.591469042358,416.919793334186,583.789372533755,467.396152645749,741.471063949354,473.952285189675,519.741801466869,568.297020162886,809.697604384054,566.685279583774,638.025573364115,555.423967356398,684.828128574945,556.941729786143,662.909819124469,488.388909726655,661.180897809266,561.698187582815,597.859453444255,652.826413641588,725.979862125097,651.931099582492
659.540036794915,416.701083597049,583.862177070983,467.394522090923,741.553396660513,473.84134979308,519.669425911217,568.306394243413,809.31339882481,567.158370837497,637.921882786133,555.523756018109,684.722316766687,557.247563360519,663.131771014665,488.264800220298,661.157229394492,561.636439002117,597.898450083059,652.88410748353,726.097830281926,652.40427811387
659.525940079579,416.45381901466,583.926737310084,467.385358144615,741.663158889101,473.730452492368,519.581203886253,568.238548073556,808.920414878199,567.705206555824,637.819062718156,555.580349132303,684.642954266973,557.511044799679,663.315419089702,488.143094414445,661.127429191533,561.59939698822,597.89323544262,652.869676634865,726.214814540921,652.832639436141
659.557854324079,416.193674154605,583.97925298658,467.36490006123,741.794820478998,473.677692542334,519.481726252475,568.093457077327,808.579164807705,568.240256920729,637.739742103712,555.643535571289,684.49868524129,557.825028648641,663.395217039211,488.016787129021,661.043479643647,561.627072163534,597.782840522301,652.819245966898,726.268991608856,653.076475675396
659.616737081542,416.034094019566,583.997643117037,467.331661930862,741.960200126071,473.682807212452,519.392979267882,567.919550610084,808.400500800679,568.748400315777,637.681024645713,555.77104634215,684.333889009445,558.170464074922,663.56499193215,487.964247641374,660.940661449106,561.707731666757,597.647937569667,652.840970759774,726.243845992297,653.184979353177
659.682284030892,416.02056570861,583.987849345791,467.280431637171,742.124153895529,473.716314800737,519.336441619269,567.768714785968,808.316790414893,569.220786031516,637.641998726808,555.916912137231,684.317588799087,558.489334682976,663.756761267177,487.96410209403,660.908092459463,561.79320387606,597.551345194599,652.843061391689,726.197501722506,653.294416589442
659.761751511652,416.086906732832,583.988697740066,467.188587411879,742.268727158936,473.770467304435,519.310052512293,567.643926041175,808.193159376754,569.673636399716,637.620950316705,556.024105950521,684.328935355077,558.757710787941,663.805769154473,487.907544079452,660.922346189451,561.876612513837,597.456360126168,652.80446153785,726.122443628533,653.365608342627
659.843754134209,416.223304383892,584.005261930043,467.055044120704,742.417704615728,473.8435008146,519.303169364168,567.521526746028,808.067184931698,570.111133582749,637.629309246336,556.147797256185,684.185823264796,559.016903549518,663.839295559373,487.861503200705,660.909214610361,562.040682098585,597.349038452085,652.800593262462,725.996225549523,653.362987997575
659.872059730789,416.42700585736,584.020436905681,466.903282910714,742.541631338186,473.926570082051,519.321379155128,567.416990090831,807.950837099518,570.544633411636,637.68857511825,556.30883038427,683.978314081769,559.325036884051,663.892265707358,487.930179664094,660.900304962078,562.300764562614,597.254472643299,652.731605135918,725.911587899772,653.384795365735
659.882630513825,416.589206055201,584.049040802904,466.734975234777,742.636748780497,474.018533187313,519.362416692918,567.363726211102,807.746307733338,571.000918714016,637.753955749356,556.436440667413,683.689315095419,559.625601112489,663.865646676552,488.014218941046,660.925158279548,562.559038822789,597.20048382243,652.567853607386,725.866476351484,653.416159604371
659.954177977829,416.646642430995,584.096262312281,466.565736277427,742.758482231347,474.157286241906,519.387493367631,567.330944119182,807.501271636465,571.393835661661,637.791789361741,556.579789259664,683.196042392934,559.936874548595,663.844317568189,488.057541244935,660.904518419663,562.824996592236,597.208604113207,652.449542353084,725.715675068132,653.349620309705
660.022525558295,416.662613704615,584.110393730043,466.423687952535,742.842729603756,474.382071948466,519.368295712092,567.26827272259,807.302974623326,571.711835664415,637.91865634565,556.864996910151,682.669568764351,560.451100461108,663.846415936134,488.12145704875,660.808258118837,563.135302521119,597.253235779268,652.373288013034,725.496594973843,653.267015525991
660.055298472462,416.675659041139,584.081216821282,466.27703171447,742.814721685606,474.662029322898,519.329609951077,567.207521082072,807.059312454025,572.191153094527,638.134432594943,557.224571151111,682.286615403149,561.12365686369,663.77635985998,488.15793211055,660.697986100755,563.359662710088,597.303270576185,652.248004661317,725.320738720732,653.253739375947
660.143625298244,416.658109557359,584.073230994045,466.092169079331,742.79532876891,474.953159016175,519.291908452175,567.187396276051,806.737465208518,572.909433964532,638.240738613706,557.507110553587,681.996968307035,561.718436673984,663.71033128466,488.122570253851,660.580913242256,563.444119038262,597.367374489408,652.091903465263,725.117618116684,653.225460427161
660.256741869301,416.624441872303,584.084487350322,465.886116066137,742.843154184981,475.250082834908,519.236650240843,567.156068933918,806.469892050441,573.673153357099,638.296233939856,557.753648752773,681.814271143431,562.294549984539,663.695904449157,488.07053724328,660.437897431287,563.511889627626,597.411031138207,651.977042321755,724.901304243814,653.231507704776
660.322690333618,416.627783322149,584.074040542334,465.664791452799,742.859398546163,475.509202596787,519.167403163607,567.092758909394,806.267470107444,574.413750403432,638.446094568674,558.014453234067,681.768887469995,562.899115591649,663.639993730948,488.002538720271,660.321306543399,563.574388212869,597.361696440582,651.92244080593,724.795261672782,653.382267323185
660.410678834482,416.648466477421,584.076734478508,465.438410880264,742.903882672202,475.669265547996,519.125482160306,567.075272619915,806.031989875716,575.096789918029,638.460259362194,558.128561049312,681.771586527015,563.19903173047,663.593910187994,487.925734975766,660.307345219549,563.491012300498,597.23492927729,651.822048825406,724.728026337206,653.532140841212
660.564125533186,416.609710558362,584.107106366038,465.224631447831,743.057029306793,475.746397521501,519.105883333404,567.103996265322,805.808501861155,575.526245761335,638.219825871272,558.007583046638,681.768326478526,563.072522767255,663.647208051596,487.885245770703,660.400512471938,563.223198087411,597.086944708728,651.632056091584,724.598019706865,653.553456487108
660.75180909195,416.506405705093,584.119132304052,464.994579367763,743.182926824155,475.766779784021,519.042597650407,567.063937522215,805.673865548065,575.665138416916,637.975268650281,557.752193664931,681.748967900914,562.796789512633,663.703019246754,487.801744225227,660.499159979885,562.950646951615,596.875213640536,651.556829538424,724.457300997678,653.561080740164
660.966075277249,416.378313656007,584.103972090972,464.77671804661,743.24735358279,475.696157046705,518.934586113651,566.958216576999,805.568280663773,575.690237312392,637.740120793586,557.339086862947,681.758494158819,562.352060174332,663.722269345027,487.595515705867,660.522895061452,562.785236006909,596.580385109669,651.641259628854,724.322667378067,653.54616084601
661.216580147726,416.204615219363,584.112977262161,464.723601478237,743.365003082859,475.523490305376,518.859110679432,566.96624192761,805.452423586743,575.699005354877,637.367038731983,556.653010279917,681.908403659332,561.412944788081,663.776599094468,487.358646153378,660.500430155106,562.506193720263,596.292482695611,651.690839693205,724.145959385253,653.371335556635
661.538019230297,415.968346786421,584.172454680092,464.918564755606,743.511439305321,475.303566740084,518.841438466844,567.19099506866,805.341767955537,575.705553833018,637.020877876019,555.741309546885,682.123751143006,559.971749375452,663.784842775411,487.195782439,660.398641824526,561.971652990353,595.975838008569,651.869509248102,723.928094973365,653.226803647832
661.904736704348,415.701122552083,584.147617023982,465.301094929306,743.664614042819,475.094213395317,518.913857305716,567.660183522503,805.20142133913,575.682056651337,636.810297142878,554.732960181452,682.234513453443,558.302318012008,663.680198911517,487.125323826696,660.148544775265,561.370001366382,595.547250522357,652.356653400778,723.707298614899,653.345692716505
662.203017782083,415.407940177153,583.949304789087,465.901357331225,743.890510185475,474.918740104893,519.146937862071,568.643641661198,805.013519549324,575.680034492829,636.548193634043,553.709875857072,682.356618871648,556.593788859173,663.575947095875,487.143504428918,659.881478086738,560.669964065691,595.159666099504,652.75651974716,723.506338086934,653.521015768934
662.411838363403,415.092571973465,583.759738297806,466.876103318133,744.120429439505,474.817454201245,519.481052944273,570.460940168458,804.633656601905,576.092211643072,636.14876241858,552.703721499249,682.642414556251,554.998127587173,663.480900766652,487.208350477309,659.743790272585,559.677608964844,594.923170517429,652.854707726495,723.316572119737,653.615308142199
662.552993502356,414.803133621026,583.539145639062,468.207861838568,744.260786984147,474.930808984559,519.964774609057,573.099031904388,803.745307915507,577.319156466014,635.604420019064,551.757015025956,682.910262956661,553.736476745537,663.315706337629,487.253845983863,659.66888088106,558.689543249984,594.754532589151,652.865596332107,723.161276167043,653.813804037936
662.571583222233,414.584487061896,583.007779454789,469.699023879947,744.362433763996,475.390308925597,520.927484012014,576.563347854262,802.320555186424,579.462298720924,634.854169333802,551.055392649804,683.013193516044,552.957730394501,663.142751485979,487.263994542673,659.612545079438,558.065035064806,594.717400240242,652.694892755963,723.079574430771,654.024235850099
662.493309560545,414.452212291223,582.360619444178,471.300832699993,744.418464306017,476.107131110093,522.432544221519,580.978404433263,800.513564872172,582.715357681874,634.076288431387,550.80260425863,683.051533169467,552.614672538843,662.999592184972,487.257893472737,659.617251779925,557.658664534491,594.872428975835,652.304833843329,723.001300455474,653.995084862393
662.405763264208,414.387742214942,581.796307606533,473.096405362375,744.316715326936,476.927728243893,524.344150225676,586.043340882999,798.19047777243,587.190330595692,633.49170052677,550.947950282253,682.906500141179,552.548176851824,662.793129967566,487.261330104559,659.614406977261,557.378950282564,595.034870000228,652.05800103744,722.851635885283,653.828571102367
662.285576442748,414.365084077291,581.003590691973,474.970543990448,744.069883582319,477.874434929032,526.873664535741,591.320511557841,795.254050133078,592.515116309221,633.045132464153,551.333120837223,682.357075201388,552.692428336513,662.48985921141,487.314530058826,659.56537281359,557.383021255057,595.112309253929,652.008034849486,722.677075052749,653.762776624496
662.084220004249,414.379373128542,580.082742100336,476.631014563289,743.789308616852,478.920094768765,530.016361681264,596.731774930069,791.800402834684,598.336920735734,632.859617674381,551.971469222309,681.666373749279,553.205279577727,662.177817406033,487.433443289564,659.554348976139,557.641470778419,595.167421107232,652.008100589915,722.449188676926,653.907043963155
661.801912178221,414.385989407152,579.496036507303,477.988126853528,743.501495354104,479.872267763421,533.327250555564,602.03641453536,787.795784609803,604.441525477155,633.15722246496,552.872213368797,681.158769843429,554.305104307854,661.936646675041,487.610507724121,659.540327431881,558.054680470381,595.183992391415,652.097649898727,722.089862374717,654.199656366988
661.438226645421,414.336551092383,579.129091921199,479.172870329895,743.212010764009,480.696747450307,536.760526180969,606.8272396553,783.338872016381,610.360341596374,633.581470274229,553.944168842822,680.739794641574,555.919409479805,661.721017467711,487.84762131866,659.437378176241,558.599736145676,595.137798982311,652.189308224244,721.731149374216,654.52873014708
661.041717687806,414.276203195774,578.800200497434,480.164843604636,742.993942932746,481.524594153443,540.417038956982,611.249545193224,778.759453088802,615.700663894439,633.740376310019,555.372200741299,680.400543473748,557.800258267616,661.460610894432,488.092581326155,659.351545905018,559.234723090566,595.000486900073,652.322277682622,721.467812480528,655.023871595843
660.700332650808,414.224256323366,578.693672186725,480.857651077801,742.869124259984,482.345854342068,544.046716623621,615.546975881226,774.235970453481,620.354759658712,633.853301486396,557.491278094773,680.209982881364,559.96375042458,661.190373158863,488.284351769273,659.342621301281,559.946160091233,594.689978731801,652.775212699331,721.200398411336,655.786851077219
660.438554108581,414.119716405673,578.734032443697,481.390977457669,742.760612908907,483.049436044228,547.720083402527,619.405908412434,770.021877473666,624.17758457787,634.062804645381,560.211923701988,679.908406995327,562.430249431828,660.915208156793,488.466095958968,659.305256660229,560.637592764408,594.197590371445,653.512925044831,721.014993914762,656.631004574287
660.246916744981,413.976798980076,578.691339304881,481.940858084188,742.626941674685,483.64686581789,551.62805927684,622.637463308947,766.542802579602,627.065503041891,634.187745310658,563.200507165549,679.388918296571,564.899028473596,660.606744930145,488.625879393864,659.270426729352,561.19993087934,593.566634660256,654.444436348487,721.013177058369,657.494426187612
660.13763296443,413.839073261115,578.625322198731,482.449353755032,742.507324601515,484.239541218626,555.37727028575,625.492643114455,763.889748110009,629.146831140813,634.241630686083,566.31573870791,678.944837822816,567.36729732901,660.363324165423,488.665956838461,659.344375608705,561.735654924899,592.86939284312,655.608682625451,720.988669049193,658.420419144066
660.080577792966,413.668244915611,578.618033350432,482.844084722459,742.4205964848,484.827194918951,558.727148939259,627.935161976293,761.97924142918,630.62808929865,634.267033058394,569.515390631471,678.80240395628,570.28633057198,660.252599694453,488.661786675755,659.439927873728,562.262506716895,592.29370365311,656.656848620587,720.866242900302,659.251503340357
660.002212856713,413.45474879841,578.613049936029,483.168963915212,742.340774906013,485.301071654626,561.842227731918,629.660522788076,760.950494329247,631.610728642829,634.164271007193,572.698184593652,679.046428111561,573.686789271935,660.20899362239,488.735944439164,659.454352392816,562.638159609201,591.967470330726,657.259536493737,720.756461416722,659.891056989252
659.888898367431,413.222587256708,578.588263708875,483.446211102649,742.265864098581,485.637467229709,564.439043971243,630.722839182144,760.845818813732,632.08293663076,633.97860229381,575.715830183581,679.68908519172,577.190466782663,660.204432874197,488.830000890662,659.440033047383,562.918011540227,591.816041175015,657.555896135134,720.585951767086,660.380808171516
659.771590792705,412.944328762735,578.557073104971,483.661135320825,742.193963587599,485.919246094836,566.171315916188,631.381004648424,761.410535810278,632.109448216666,633.784046003499,578.601042596543,680.584660938135,580.759853911982,660.228317776037,488.909675941011,659.441857355711,563.220859744963,591.755343476197,657.609848270567,720.361603827223,660.727108824695
659.633931029325,412.633744213488,578.520822548789,483.836779481474,742.068717958229,486.160975624914,567.280856914535,631.677985546546,762.305949668466,631.882935921499,633.615788140993,581.510795063617,681.539580021393,584.342274432091,660.242277064585,489.016501492303,659.440311816558,563.516002938525,591.756254669043,657.415064582353,720.220978566316,660.997923221947
659.460396559017,412.343999054745,578.505814203545,484.015978272939,741.867756030135,486.334891027413,567.849857804809,631.618624264659,763.223732885432,631.507215383992,633.59303250032,584.147983548453,682.349679891526,587.400965992071,660.270165127471,489.135214157808,659.434395954675,563.785469450467,591.739275898978,657.173000204622,720.073113065269,661.195650935632
659.321554397371,412.075904402151,578.542928569846,484.190132945411,741.677513720712,486.528406421511,567.432048560095,631.393131761753,764.014203496749,631.013095547462,633.500682957469,586.164603523972,682.854319400094,589.684110199946,660.322378156412,489.296774668199,659.431757239513,564.052444214915,591.624096126704,657.046147071199,719.851243055381,661.186923775779
659.303092477777,411.87538088617,578.617739370629,484.325339863814,741.603691251804,486.850074558979,565.78447781048,631.154111171474,764.660706755463,630.573860146724,632.818327937218,587.953109854059,683.135845872811,591.562264600784,660.361701146311,489.527316254096,659.427732234155,564.308796500231,591.39344429985,657.22726026753,719.723863216972,661.078185324663
659.399152819632,411.822234213974,578.690113096965,484.444027437835,741.664729217405,487.257276637196,563.179515079846,630.839987072466,765.105982945878,630.38143868432,631.516185824633,589.825036314821,683.38793741335,593.254040630515,660.399149044241,489.730261591673,659.422545754285,564.551310389601,591.06977006715,657.830298488999,719.72636326687,661.099099706983
659.569835981401,411.864504220431,578.702418500921,484.566060132435,741.794887579043,487.662981337608,559.974099402328,630.287434848736,765.462073126214,630.408041102307,629.906032601492,591.491474973728,683.665095752464,594.74903062941,660.427494218254,489.895776784249,659.417957680268,564.785905963779,590.710438002246,658.538894928878,719.748251434928,661.168688955368
659.830102397965,411.915742348028,578.596553282587,484.642386144958,741.947511512354,488.080308268341,556.377175607006,629.384224895193,766.04464680929,630.547217992526,628.016113743266,592.982181321614,683.980099707094,596.252255987328,660.406446239303,490.118052444554,659.412702426823,565.010136302095,590.376921813119,659.098985885667,719.836338640231,661.173785545379
660.157061405141,411.990965307841,578.402481171185,484.646809930993,742.134680015892,488.512623030588,552.773025213952,628.250762346168,766.9097488461,630.761044800015,626.00022615587,594.513054922414,684.464465123162,597.853093494771,660.370412183747,490.346506534679,659.407023702694,565.223791060457,590.092764207873,659.567205808578,720.028061123562,661.220615614007
660.436212498651,412.079077675543,578.195281099808,484.61824415728,742.314582617658,488.881167681104,549.72465819805,627.168712549765,767.872217849848,630.973229742881,624.302205857968,595.802903122387,685.189154947393,599.301873768439,660.353566016198,490.490388383348,659.401307569595,565.428406410153,589.886296402113,659.796360013116,720.14749597272,661.251234106951
660.615606316044,412.119132200087,578.013701458015,484.584063529888,742.411487159884,489.149685315707,547.416654469342,626.244380074472,768.864403916383,631.111777324958,622.987868249687,596.684563160847,685.877252353261,600.358805975096,660.328696729798,490.602230712748,659.395244039078,565.623415473097,589.801286263242,659.650377025029,720.10161742389,661.072864662346
660.731326030634,412.139115078526,577.939593914251,484.547990451772,742.473601643392,489.342276894051,545.70497411686,625.510538574524,769.807498887321,631.18061889861,621.884172724001,597.379222788534,686.261499246587,600.967694377313,660.315559557777,490.714745516556,659.388952364358,565.809027763185,589.795295470029,659.408890502766,720.009111727742,660.789629240101
660.77456637034,412.196783730865,578.028090598469,484.539078217299,742.570871961319,489.453756309423,544.632649895059,625.107532535325,770.519099236259,631.170378044223,621.161726637032,597.909197498121,686.550594766732,601.2695126139,660.355873858483,490.775299292783,659.382527613183,565.985743649216,589.771044828026,659.303310141542,719.921687980265,660.608041932936
660.741531751725,412.267342896122,578.193562876665,484.591684938393,742.637168430529,489.48495944711,544.334506032281,624.985791388814,770.970342438342,631.105803532054,620.999207209093,598.260821470945,686.820169078955,601.390853814591,660.415308291398,490.805610959,659.375912163022,566.153552243303,589.746211603497,659.250463495116,719.802959187238,660.473734516592
660.696722796282,412.321223484233,578.400025802733,484.681652452299,742.618176848135,489.481152166321,544.760412589838,624.943823588125,771.261030808257,631.055301004199,621.17094736937,598.622953308414,686.736787141556,601.27189525629,660.449478034421,490.879284165983,659.369164221612,566.312685037636,589.778241889515,659.179578351729,719.666467687373,660.310225391067
660.659929132133,412.368247305003,578.686484997416,484.760887553158,742.571750658814,489.464295735744,545.757410198568,625.00052455963,771.422953728191,631.014149906651,621.491912178477,598.950692805047,686.485344361662,601.073801337798,660.458211395435,490.992804651155,659.362321403873,566.463408198669,589.816513159136,659.138579288472,719.550277601099,660.221222550022
660.608227256961,412.397207621598,578.961045225017,484.824279282003,742.537161818526,489.427366756755,547.166049700907,625.254253355609,771.448811067378,631.000603260016,622.112855303426,599.072971402265,686.55763834144,601.1348327779,660.453387735652,491.087805293358,659.355390916342,566.605863364266,589.846354492512,659.165076290084,719.520447582227,660.196057086189
660.559720406068,412.407153359081,579.135426582357,484.868913712084,742.501841508338,489.392552389659,548.771362069973,625.636514894735,771.346790133533,631.084297385196,623.006657316861,599.073021269135,686.698121333944,601.286784425006,660.463079198467,491.131621825848,659.348407924834,566.740269298797,589.923817257602,659.234604908341,719.577803667232,660.070864963075
660.512668323817,412.425577596101,579.266492872277,484.899016389738,742.476354488099,489.386344534631,550.277706885825,626.024884408201,771.16211036965,631.223686881291,623.891435316007,598.974956973612,686.534520901355,601.183013921742,660.507333278285,491.132309637739,659.341399944117,566.866844457975,590.010872910324,659.272055693073,719.618019989171,659.881649533876
660.433498729027,412.433810435846,579.374243030376,484.96841034248,742.475213032665,489.390379427105,551.467676085735,626.356805243564,770.971683545245,631.349480222753,624.747954581576,598.668860856363,686.378998271902,601.024742109867,660.573008135132,491.106401726124,659.334392627902,566.985759543105,590.068136910597,659.231476798594,719.669437209104,659.765557688848
660.339282383018,412.410456145233,579.42992281509,485.086023738118,742.484235466801,489.384257613607,552.301417355182,626.634235426495,770.788705475239,631.477464195602,625.574530131285,598.294161484905,686.434251963134,601.029520006898,660.649405004303,491.074178069458,659.327409577804,567.097238765697,590.140078062698,659.142761690988,719.800917097804,659.66557141752
660.258190955522,412.393433660094,579.480129500953,485.201555228937,742.498820087906,489.392262061224,552.804300774084,626.872273568664,770.598684095277,631.592521940461,626.099682192217,598.043690460713,686.413168752817,600.948216727674,660.709935829414,491.07638564696,659.320478051362,567.201496617548,590.215092491929,659.03353456831,719.877106710103,659.554690301988
660.170366856913,412.39377645844,579.56334070985,485.306536331209,742.524716315308,489.422911339578,553.039903597576,627.040142941398,770.457980247588,631.648447775344,626.291618678136,597.876638653505,686.274907710706,600.732219185679,660.714038484271,491.133168146501,659.313637063119,567.298667100723,590.256813884514,658.907230788818,719.854801055225,659.557595310066
660.073398101631,412.387386687958,579.650469263583,485.385891447658,742.547086505302,489.427435787279,553.096594432683,627.158183969956,770.389574886595,631.66513136415,626.331414998104,597.79480785814,686.295383427858,600.714107587772,660.681872840872,491.209106027088,659.30688841353,567.389038757002,590.291141871161,658.798107470743,719.885517770243,659.636205996349
660.006873534451,412.383564230842,579.714559929662,485.392600794809,742.558691090062,489.390439607771,553.017779520856,627.3195858218,770.336634525572,631.686481696934,626.225393396178,597.877579934444,686.459763220734,600.894034776835,660.654548757471,491.268263388516,659.300269723044,567.472824480016,590.325452247668,658.756170696303,719.938439842483,659.630764307282
659.9789075177,412.383693747856,579.748142794192,485.345359782907,742.573280907246,489.362723319152,552.841504324912,627.495364117721,770.305870871964,631.718169517792,626.069089889826,598.020505770126,686.514292683147,600.949287524777,660.630636132027,491.317781171793,659.29385242526,567.549989287945,590.344910263675,658.797187199821,719.890430946295,659.55954268233
659.965463630351,412.368954311153,579.755607782009,485.296501325394,742.586594596042,489.346736239782,552.580793828518,627.59170578946,770.360281664103,631.736566417629,626.023953574063,598.106064460148,686.452760157419,600.879559145034,660.625437209412,491.365360207595,659.287555777257,567.621122670339,590.368176098998,658.84020603228,719.788035231585,659.472497915071
659.965987525667,412.341066034329,579.75557965583,485.25118420336,742.582078264649,489.307192451738,552.224613349319,627.642199883314,770.482208006813,631.725919929748,625.988132961839,598.213017481743,686.475658745765,600.932756290475,660.654547608971,491.405205809331,659.281482212795,567.686338258974,590.408922708094,658.825537887686,719.698155842385,659.332226130853
659.976391319143,412.306121136874,579.753989464475,485.194474128136,742.559308671259,489.303309013194,551.864625303537,627.662879140773,770.60445554168,631.699455544737,625.89136379624,598.399211120527,686.619624582135,601.099734838958,660.663412326614,491.464535116015,659.275796330387,567.745012891905,590.440276416534,658.928577260546,719.694998135326,659.291490661948
659.961887054577,412.281406553849,579.741112541248,485.129387782223,742.513210445509,489.384589383053,551.610736484678,627.621757443718,770.710146044089,631.666722833054,625.855611599038,598.576465009864,686.740602719104,601.223103622742,660.617428601917,491.564035243703,659.270089611085,567.799024337647,590.432371354681,659.22559581913,719.864865048803,659.52082564737
659.911157613889,412.28765636888,579.719144507637,485.081271235267,742.432091406686,489.460379041233,551.454749792303,627.587920740604,770.802755422175,631.614353308863,625.883872879608,598.689407920425,686.802834938851,601.367352259417,660.554524206571,491.67613213506,659.264807284092,567.847701890895,590.401048439626,659.443541012903,720.100645764659,659.810207462947
659.85475670237,412.314964894655,579.690262395643,485.068213351974,742.347794376082,489.499371216165,551.390322825687,627.577605333597,770.859343948642,631.560100606374,625.983545565932,598.729808049074,686.872610690101,601.616850218432,660.480803021817,491.797319036326,659.260337711944,567.888548050558,590.356026258411,659.550635324269,720.291433706947,660.005434033059
659.819683679977,412.371856030548,579.64064011258,485.074229560034,742.308002548227,489.581002054593,551.481153357966,627.606090926738,770.839413759249,631.568876320873,626.391351800452,598.559756991611,686.732257302967,601.744264680371,660.388796429726,491.930650054329,659.255010651507,567.928732347315,590.264513399555,659.752589464048,720.488922369281,660.303136354623
659.808197997503,412.487347223961,579.572351002394,485.086258555502,742.278865225768,489.651302649605,551.733282279391,627.907557501205,770.741655185542,631.639981129114,627.231500676407,598.001696161083,686.015497019985,601.432585752022,660.348906265693,492.054991680686,659.250934102954,567.962975278236,590.156340226655,659.84593374195,720.607948025131,660.645858174931
659.810655266478,412.651048252372,579.499573038282,485.106528662988,742.210457677319,489.604387039654,552.027787020917,628.571784674858,770.700688413443,631.702898621801,628.398923293361,597.030469356024,684.946485895675,600.615896833566,660.426505263275,492.200766746906,659.248741541088,567.983582186757,590.069925676357,659.756589371967,720.554749606663,660.794669655063
659.819085965168,412.85175625974,579.414666749725,485.097507426146,742.152437508609,489.482374760309,552.213131945757,629.346944563193,770.852402210842,631.803664751009,629.80532881111,595.58153159996,684.176814940968,599.3574934725,660.578940746092,492.366667794435,659.242169283495,568.018354604504,589.953978839232,659.858142821978,720.489908051303,660.909772675823
659.819534689063,413.089747658773,579.319850253593,484.983893206031,742.11243684505,489.300175669059,552.215474394668,630.051971683941,771.172524171723,631.953533682314,631.251930486693,593.406678381191,683.768645300268,597.449450449291,660.703724159679,492.478819672216,659.240653009835,568.039441322479,589.879445160634,659.901634787502,720.442446325197,661.013417916289
659.795397526741,413.322273528496,579.225986525165,484.728439634935,741.981659680892,488.946880310719,551.998507185916,630.553064346816,771.743312235029,631.797926754649,632.50947019421,590.3739401209,683.291245102354,594.44160050157,660.71485126245,492.538086008867,659.244087710905,568.024267728841,590.011327688063,659.370626695956,720.276461373501,660.651944445367
659.763725584685,413.497854167144,579.093074736919,484.351036829025,741.756493596877,488.340168902658,551.467878354074,630.400003103997,772.745432447445,630.963377891494,633.603229409766,586.467141225127,682.787453673946,590.173788304545,660.583371487505,492.563281981795,659.226842851654,568.093422283765,590.33728207691,658.581698380973,720.074186275087,659.72407307692
